date,year,month,season,parameter,avg_value,median_value,min_value,max_value,number_of_station_readings,avg_percent_coverage,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,temperature_2m_mean,precipitation_sum,wind_speed_10m_mean,snowfall_sum,year_weather,month_weather,day,season_weather
2019-06-05,2019,6,Summer,so2,2.0,2.0,2.0,2.0,1,8.0,19.3285,1.4785,8.706521,12.043084,0.0,5.7180424,0.0,2019,6,5,Summer
2019-06-06,2019,6,Summer,no2,3.5,3.5,3.5,3.5,1,8.0,16.6285,5.8285,7.7422757,11.172249,0.4,12.436723,0.0,2019,6,6,Summer
2019-06-06,2019,6,Summer,pm25,12.4,12.4,12.4,12.4,1,100.0,16.6285,5.8285,7.7422757,11.172249,0.4,12.436723,0.0,2019,6,6,Summer
2019-06-06,2019,6,Summer,so2,3.5,3.5,3.5,3.5,1,8.0,16.6285,5.8285,7.7422757,11.172249,0.4,12.436723,0.0,2019,6,6,Summer
2019-06-07,2019,6,Summer,pm25,17.6,17.6,17.6,17.6,1,100.0,19.3285,4.1285,9.026924,12.459752,0.0,11.098837,0.0,2019,6,7,Summer
2019-06-08,2019,6,Summer,pm25,27.1,27.1,27.1,27.1,1,100.0,23.6285,4.3285,12.70314,15.77225,0.0,6.998306,0.0,2019,6,8,Summer
2019-06-09,2019,6,Summer,no2,4.0,4.0,4.0,4.0,1,8.0,25.7785,12.4785,16.35567,19.418085,0.5,10.53369,0.0,2019,6,9,Summer
2019-06-09,2019,6,Summer,pm25,21.7,21.7,21.7,21.7,1,100.0,25.7785,12.4785,16.35567,19.418085,0.5,10.53369,0.0,2019,6,9,Summer
2019-06-09,2019,6,Summer,so2,1.5,1.5,1.5,1.5,1,8.0,25.7785,12.4785,16.35567,19.418085,0.5,10.53369,0.0,2019,6,9,Summer
2019-06-10,2019,6,Summer,no2,3.5,3.5,3.5,3.5,1,8.0,24.8285,11.578501,16.636824,19.245169,2.7,10.608622,0.0,2019,6,10,Summer
2019-06-10,2019,6,Summer,pm25,58.8,58.8,58.8,58.8,1,100.0,24.8285,11.578501,16.636824,19.245169,2.7,10.608622,0.0,2019,6,10,Summer
2019-06-10,2019,6,Summer,so2,1.0,1.0,1.0,1.0,1,8.0,24.8285,11.578501,16.636824,19.245169,2.7,10.608622,0.0,2019,6,10,Summer
2019-06-11,2019,6,Summer,no2,2.0,2.0,2.0,2.0,1,4.0,27.3285,12.328501,17.99381,20.826416,0.9,12.507135,0.0,2019,6,11,Summer
2019-06-11,2019,6,Summer,pm25,44.3,44.3,44.3,44.3,1,38.0,27.3285,12.328501,17.99381,20.826416,0.9,12.507135,0.0,2019,6,11,Summer
2019-06-11,2019,6,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,27.3285,12.328501,17.99381,20.826416,0.9,12.507135,0.0,2019,6,11,Summer
2019-06-12,2019,6,Summer,no2,8.0,8.0,8.0,8.0,1,4.0,21.3785,8.9785,13.629935,16.38892,0.0,11.217909,0.0,2019,6,12,Summer
2019-06-12,2019,6,Summer,pm25,10.3,10.3,10.3,10.3,1,63.0,21.3785,8.9785,13.629935,16.38892,0.0,11.217909,0.0,2019,6,12,Summer
2019-06-12,2019,6,Summer,so2,2.0,2.0,2.0,2.0,1,4.0,21.3785,8.9785,13.629935,16.38892,0.0,11.217909,0.0,2019,6,12,Summer
2019-06-13,2019,6,Summer,no2,4.0,4.0,4.0,4.0,1,8.0,25.7785,8.1285,15.78402,18.0035,0.0,6.303987,0.0,2019,6,13,Summer
2019-06-13,2019,6,Summer,pm25,24.8,24.8,24.8,24.8,1,100.0,25.7785,8.1285,15.78402,18.0035,0.0,6.303987,0.0,2019,6,13,Summer
2019-06-13,2019,6,Summer,so2,3.0,3.0,3.0,3.0,1,8.0,25.7785,8.1285,15.78402,18.0035,0.0,6.303987,0.0,2019,6,13,Summer
2019-06-14,2019,6,Summer,pm25,15.0,15.0,15.0,15.0,1,100.0,29.7285,12.9285,18.739145,22.201416,0.0,11.62351,0.0,2019,6,14,Summer
2019-06-15,2019,6,Summer,pm25,15.8,15.8,15.8,15.8,1,100.0,21.2785,14.4285,14.690295,18.599333,1.3000001,19.804451,0.0,2019,6,15,Summer
2019-06-16,2019,6,Summer,no2,3.0,3.0,2.0,4.0,2,6.0,19.9785,12.1785,13.090617,15.661831,7.1000004,18.650028,0.0,2019,6,16,Summer
2019-06-16,2019,6,Summer,pm25,10.7,10.7,10.7,10.7,1,100.0,19.9785,12.1785,13.090617,15.661831,7.1000004,18.650028,0.0,2019,6,16,Summer
2019-06-16,2019,6,Summer,so2,1.5,1.5,1.5,1.5,1,8.0,19.9785,12.1785,13.090617,15.661831,7.1000004,18.650028,0.0,2019,6,16,Summer
2019-06-17,2019,6,Summer,no2,2.75,2.75,2.0,3.5,2,6.0,20.9785,11.778501,14.287041,15.116,21.1,8.201159,0.0,2019,6,17,Summer
2019-06-17,2019,6,Summer,pm25,11.7,11.7,11.7,11.7,1,100.0,20.9785,11.778501,14.287041,15.116,21.1,8.201159,0.0,2019,6,17,Summer
2019-06-17,2019,6,Summer,so2,6.0,6.0,6.0,6.0,1,4.0,20.9785,11.778501,14.287041,15.116,21.1,8.201159,0.0,2019,6,17,Summer
2019-06-18,2019,6,Summer,no2,3.25,3.25,3.0,3.5,2,6.0,23.5785,10.3785,17.315826,17.955584,0.3,4.256757,0.0,2019,6,18,Summer
2019-06-18,2019,6,Summer,pm25,14.9,14.9,14.9,14.9,1,88.0,23.5785,10.3785,17.315826,17.955584,0.3,4.256757,0.0,2019,6,18,Summer
2019-06-18,2019,6,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,23.5785,10.3785,17.315826,17.955584,0.3,4.256757,0.0,2019,6,18,Summer
2019-06-19,2019,6,Summer,no2,3.0,3.0,2.0,4.0,2,6.0,27.2785,12.028501,18.693073,20.178503,0.0,7.6011877,0.0,2019,6,19,Summer
2019-06-19,2019,6,Summer,pm25,17.3,17.3,17.3,17.3,1,88.0,27.2785,12.028501,18.693073,20.178503,0.0,7.6011877,0.0,2019,6,19,Summer
2019-06-19,2019,6,Summer,so2,4.0,4.0,4.0,4.0,1,8.0,27.2785,12.028501,18.693073,20.178503,0.0,7.6011877,0.0,2019,6,19,Summer
2019-06-20,2019,6,Summer,no2,2.5,2.5,2.0,3.0,2,6.0,29.1285,12.4285,20.745777,22.313917,0.0,5.264642,0.0,2019,6,20,Summer
2019-06-20,2019,6,Summer,pm25,20.2,20.2,20.2,20.2,1,100.0,29.1285,12.4285,20.745777,22.313917,0.0,5.264642,0.0,2019,6,20,Summer
2019-06-20,2019,6,Summer,so2,1.5,1.5,1.5,1.5,1,8.0,29.1285,12.4285,20.745777,22.313917,0.0,5.264642,0.0,2019,6,20,Summer
2019-06-21,2019,6,Summer,no2,4.0,4.0,4.0,4.0,1,4.0,30.8785,16.0285,22.281038,24.422249,0.0,8.050171,0.0,2019,6,21,Summer
2019-06-21,2019,6,Summer,pm25,27.2,27.2,27.2,27.2,1,100.0,30.8785,16.0285,22.281038,24.422249,0.0,8.050171,0.0,2019,6,21,Summer
2019-06-22,2019,6,Summer,no2,4.0,4.0,4.0,4.0,1,4.0,31.0285,18.678501,22.68559,25.355583,0.0,8.490827,0.0,2019,6,22,Summer
2019-06-22,2019,6,Summer,pm25,18.8,18.8,18.8,18.8,1,100.0,31.0285,18.678501,22.68559,25.355583,0.0,8.490827,0.0,2019,6,22,Summer
2019-06-23,2019,6,Summer,no2,3.75,3.75,3.5,4.0,2,6.0,29.8285,16.2285,21.34371,24.003502,0.0,10.827607,0.0,2019,6,23,Summer
2019-06-23,2019,6,Summer,pm25,47.6,47.6,47.6,47.6,1,100.0,29.8285,16.2285,21.34371,24.003502,0.0,10.827607,0.0,2019,6,23,Summer
2019-06-23,2019,6,Summer,so2,1.75,1.75,1.0,2.5,2,6.0,29.8285,16.2285,21.34371,24.003502,0.0,10.827607,0.0,2019,6,23,Summer
2019-06-24,2019,6,Summer,no2,5.75,5.75,5.0,6.5,2,6.0,30.0785,15.4285,22.71911,23.511833,0.1,6.236465,0.0,2019,6,24,Summer
2019-06-24,2019,6,Summer,pm25,16.5,16.5,16.5,16.5,1,100.0,30.0785,15.4285,22.71911,23.511833,0.1,6.236465,0.0,2019,6,24,Summer
2019-06-24,2019,6,Summer,so2,1.5,1.5,1.0,2.0,2,6.0,30.0785,15.4285,22.71911,23.511833,0.1,6.236465,0.0,2019,6,24,Summer
2019-06-25,2019,6,Summer,no2,4.75,4.75,4.5,5.0,2,6.0,26.0785,16.4285,19.223984,20.79725,5.6000004,9.312367,0.0,2019,6,25,Summer
2019-06-25,2019,6,Summer,pm25,8.08,8.08,8.08,8.08,1,100.0,26.0785,16.4285,19.223984,20.79725,5.6000004,9.312367,0.0,2019,6,25,Summer
2019-06-25,2019,6,Summer,so2,1.5,1.5,1.5,1.5,1,8.0,26.0785,16.4285,19.223984,20.79725,5.6000004,9.312367,0.0,2019,6,25,Summer
2019-06-26,2019,6,Summer,no2,5.25,5.25,4.5,6.0,2,6.0,23.178501,11.6285,14.736117,17.665998,1.1,10.342896,0.0,2019,6,26,Summer
2019-06-26,2019,6,Summer,pm25,3.47,3.47,3.47,3.47,1,71.0,23.178501,11.6285,14.736117,17.665998,1.1,10.342896,0.0,2019,6,26,Summer
2019-06-26,2019,6,Summer,so2,3.0,3.0,3.0,3.0,1,8.0,23.178501,11.6285,14.736117,17.665998,1.1,10.342896,0.0,2019,6,26,Summer
2019-06-27,2019,6,Summer,no2,4.0,4.0,2.0,6.0,2,6.0,14.778501,8.4785,9.278586,11.611835,10.1,11.620669,0.0,2019,6,27,Summer
2019-06-27,2019,6,Summer,pm25,3.71,3.71,3.71,3.71,1,100.0,14.778501,8.4785,9.278586,11.611835,10.1,11.620669,0.0,2019,6,27,Summer
2019-06-27,2019,6,Summer,so2,2.0,2.0,2.0,2.0,1,4.0,14.778501,8.4785,9.278586,11.611835,10.1,11.620669,0.0,2019,6,27,Summer
2019-06-28,2019,6,Summer,no2,13.0,13.0,13.0,13.0,1,4.0,17.0285,8.6785,10.039138,12.728501,7.799999,15.267185,0.0,2019,6,28,Summer
2019-06-28,2019,6,Summer,pm25,7.5,7.5,7.5,7.5,1,100.0,17.0285,8.6785,10.039138,12.728501,7.799999,15.267185,0.0,2019,6,28,Summer
2019-06-29,2019,6,Summer,no2,6.0,6.0,6.0,6.0,1,4.0,18.8785,7.3785,12.134921,13.630582,0.5,8.557613,0.0,2019,6,29,Summer
2019-06-29,2019,6,Summer,pm25,9.92,9.92,9.92,9.92,1,100.0,18.8785,7.3785,12.134921,13.630582,0.5,8.557613,0.0,2019,6,29,Summer
2019-06-30,2019,6,Summer,no2,2.0,2.0,2.0,2.0,1,8.0,19.178501,8.2285,12.578534,13.516,3.8000002,6.0983453,0.0,2019,6,30,Summer
2019-06-30,2019,6,Summer,pm25,8.46,8.46,8.46,8.46,1,100.0,19.178501,8.2285,12.578534,13.516,3.8000002,6.0983453,0.0,2019,6,30,Summer
2019-06-30,2019,6,Summer,so2,1.0,1.0,1.0,1.0,1,8.0,19.178501,8.2285,12.578534,13.516,3.8000002,6.0983453,0.0,2019,6,30,Summer
2019-07-01,2019,7,Summer,no2,5.0,5.0,5.0,5.0,1,4.0,19.9785,8.028501,13.593278,14.568084,0.5,5.2759233,0.0,2019,7,1,Summer
2019-07-01,2019,7,Summer,pm25,10.5,10.5,10.5,10.5,1,100.0,19.9785,8.028501,13.593278,14.568084,0.5,5.2759233,0.0,2019,7,1,Summer
2019-07-01,2019,7,Summer,so2,4.0,4.0,4.0,4.0,1,4.0,19.9785,8.028501,13.593278,14.568084,0.5,5.2759233,0.0,2019,7,1,Summer
2019-07-02,2019,7,Summer,no2,5.0,5.0,5.0,5.0,1,8.0,25.3285,9.1785,17.492773,18.338915,0.0,6.04255,0.0,2019,7,2,Summer
2019-07-02,2019,7,Summer,pm25,6.05,6.05,6.05,6.05,1,83.0,25.3285,9.1785,17.492773,18.338915,0.0,6.04255,0.0,2019,7,2,Summer
2019-07-02,2019,7,Summer,so2,2.0,2.0,2.0,2.0,1,8.0,25.3285,9.1785,17.492773,18.338915,0.0,6.04255,0.0,2019,7,2,Summer
2019-07-03,2019,7,Summer,no2,3.5,3.5,3.5,3.5,1,8.0,30.5285,13.6285,20.041456,22.184748,0.0,10.968297,0.0,2019,7,3,Summer
2019-07-03,2019,7,Summer,pm25,9.83,9.83,9.83,9.83,1,100.0,30.5285,13.6285,20.041456,22.184748,0.0,10.968297,0.0,2019,7,3,Summer
2019-07-03,2019,7,Summer,so2,1.5,1.5,1.5,1.5,1,8.0,30.5285,13.6285,20.041456,22.184748,0.0,10.968297,0.0,2019,7,3,Summer
2019-07-04,2019,7,Summer,no2,2.0,2.0,2.0,2.0,1,8.0,22.678501,14.528501,17.137392,18.599333,1.3000001,12.637679,0.0,2019,7,4,Summer
2019-07-04,2019,7,Summer,pm25,17.4,17.4,17.4,17.4,1,100.0,22.678501,14.528501,17.137392,18.599333,1.3000001,12.637679,0.0,2019,7,4,Summer
2019-07-04,2019,7,Summer,so2,2.0,2.0,2.0,2.0,1,8.0,22.678501,14.528501,17.137392,18.599333,1.3000001,12.637679,0.0,2019,7,4,Summer
2019-07-05,2019,7,Summer,pm25,16.9,16.9,16.9,16.9,1,100.0,22.7785,11.528501,16.18055,17.505585,0.0,8.115207,0.0,2019,7,5,Summer
2019-07-06,2019,7,Summer,pm25,15.5,15.5,15.5,15.5,1,100.0,25.5285,10.1285,17.66768,19.016,0.0,5.4796033,0.0,2019,7,6,Summer
2019-07-07,2019,7,Summer,no2,2.0,2.0,2.0,2.0,1,4.0,26.428501,13.078501,17.467787,19.23475,0.8,8.811763,0.0,2019,7,7,Summer
2019-07-07,2019,7,Summer,pm25,12.4,12.4,12.4,12.4,1,75.0,26.428501,13.078501,17.467787,19.23475,0.8,8.811763,0.0,2019,7,7,Summer
2019-07-07,2019,7,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,26.428501,13.078501,17.467787,19.23475,0.8,8.811763,0.0,2019,7,7,Summer
2019-07-08,2019,7,Summer,no2,2.5,2.5,2.5,2.5,1,8.0,25.178501,14.1785,18.28557,19.497252,0.0,8.745826,0.0,2019,7,8,Summer
2019-07-08,2019,7,Summer,pm25,12.8,12.8,12.8,12.8,1,75.0,25.178501,14.1785,18.28557,19.497252,0.0,8.745826,0.0,2019,7,8,Summer
2019-07-08,2019,7,Summer,so2,1.5,1.5,1.5,1.5,1,8.0,25.178501,14.1785,18.28557,19.497252,0.0,8.745826,0.0,2019,7,8,Summer
2019-07-09,2019,7,Summer,no2,3.0,3.0,3.0,3.0,1,4.0,28.9785,12.4285,20.126793,21.726418,0.0,6.678517,0.0,2019,7,9,Summer
2019-07-09,2019,7,Summer,pm25,17.8,17.8,17.8,17.8,1,42.0,28.9785,12.4285,20.126793,21.726418,0.0,6.678517,0.0,2019,7,9,Summer
2019-07-09,2019,7,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,28.9785,12.4285,20.126793,21.726418,0.0,6.678517,0.0,2019,7,9,Summer
2019-07-10,2019,7,Summer,pm25,19.8,19.8,19.8,19.8,1,100.0,28.2785,17.0285,20.66567,23.024332,0.2,7.3137493,0.0,2019,7,10,Summer
2019-07-11,2019,7,Summer,pm25,12.3,12.3,12.3,12.3,1,38.0,27.6285,18.6285,21.183771,22.286835,1.7,8.592791,0.0,2019,7,11,Summer
2019-07-12,2019,7,Summer,pm25,16.5,16.5,16.5,16.5,1,63.0,27.5785,14.8785,20.998291,21.620169,0.2,8.977137,0.0,2019,7,12,Summer
2019-07-13,2019,7,Summer,pm25,9.63,9.63,9.63,9.63,1,100.0,27.428501,13.9785,20.710224,21.734749,0.0,7.4701185,0.0,2019,7,13,Summer
2019-07-14,2019,7,Summer,pm25,9.75,9.75,9.75,9.75,1,100.0,29.3785,17.428501,23.022024,24.201418,0.0,8.27549,0.0,2019,7,14,Summer
2019-07-15,2019,7,Summer,no2,10.0,8.0,3.0,19.0,3,4.0,29.178501,19.428501,21.585678,23.986837,0.70000005,15.291202,0.0,2019,7,15,Summer
2019-07-15,2019,7,Summer,pm25,10.5,10.5,10.5,10.5,1,63.0,29.178501,19.428501,21.585678,23.986837,0.70000005,15.291202,0.0,2019,7,15,Summer
2019-07-15,2019,7,Summer,so2,2.5,2.5,1.0,4.0,2,4.0,29.178501,19.428501,21.585678,23.986837,0.70000005,15.291202,0.0,2019,7,15,Summer
2019-07-16,2019,7,Summer,no2,10.375,9.0,2.5,21.0,4,5.0,29.3785,15.4285,22.53802,22.749334,0.1,7.4858556,0.0,2019,7,16,Summer
2019-07-16,2019,7,Summer,pm25,7.54,7.54,7.54,7.54,1,100.0,29.3785,15.4285,22.53802,22.749334,0.1,7.4858556,0.0,2019,7,16,Summer
2019-07-16,2019,7,Summer,so2,1.25,1.25,1.0,1.5,2,6.0,29.3785,15.4285,22.53802,22.749334,0.1,7.4858556,0.0,2019,7,16,Summer
2019-07-17,2019,7,Summer,no2,17.0,12.0,3.0,41.0,4,4.0,29.3285,18.2285,23.801138,24.420168,0.0,8.745016,0.0,2019,7,17,Summer
2019-07-17,2019,7,Summer,pm25,18.8,18.8,18.8,18.8,1,100.0,29.3285,18.2285,23.801138,24.420168,0.0,8.745016,0.0,2019,7,17,Summer
2019-07-17,2019,7,Summer,so2,3.0,3.0,3.0,3.0,1,4.0,29.3285,18.2285,23.801138,24.420168,0.0,8.745016,0.0,2019,7,17,Summer
2019-07-18,2019,7,Summer,no2,9.25,9.5,3.0,15.0,4,5.0,22.4785,17.5785,20.76304,20.799334,5.9,7.9094462,0.0,2019,7,18,Summer
2019-07-18,2019,7,Summer,pm25,13.5,13.5,13.5,13.5,1,100.0,22.4785,17.5785,20.76304,20.799334,5.9,7.9094462,0.0,2019,7,18,Summer
2019-07-18,2019,7,Summer,so2,3.0,3.0,3.0,3.0,1,4.0,22.4785,17.5785,20.76304,20.799334,5.9,7.9094462,0.0,2019,7,18,Summer
2019-07-19,2019,7,Summer,no2,8.333333333333334,10.0,3.0,12.0,3,4.0,19.7285,15.828501,18.182184,17.403502,12.900001,7.153784,0.0,2019,7,19,Summer
2019-07-19,2019,7,Summer,pm25,21.6,21.6,21.6,21.6,1,75.0,19.7285,15.828501,18.182184,17.403502,12.900001,7.153784,0.0,2019,7,19,Summer
2019-07-19,2019,7,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,19.7285,15.828501,18.182184,17.403502,12.900001,7.153784,0.0,2019,7,19,Summer
2019-07-20,2019,7,Summer,no2,8.333333333333334,10.0,3.0,12.0,3,4.0,24.5785,13.028501,19.063898,18.903498,0.4,6.585783,0.0,2019,7,20,Summer
2019-07-20,2019,7,Summer,pm25,16.8,16.8,16.8,16.8,1,100.0,24.5785,13.028501,19.063898,18.903498,0.4,6.585783,0.0,2019,7,20,Summer
2019-07-21,2019,7,Summer,no2,3.5,3.5,3.5,3.5,1,8.0,29.2785,14.6785,21.364283,21.63475,0.0,8.43732,0.0,2019,7,21,Summer
2019-07-21,2019,7,Summer,pm25,8.54,8.54,8.54,8.54,1,100.0,29.2785,14.6785,21.364283,21.63475,0.0,8.43732,0.0,2019,7,21,Summer
2019-07-21,2019,7,Summer,so2,1.0,1.0,1.0,1.0,1,8.0,29.2785,14.6785,21.364283,21.63475,0.0,8.43732,0.0,2019,7,21,Summer
2019-07-22,2019,7,Summer,no2,2.0,2.0,2.0,2.0,1,4.0,21.9785,16.1285,19.501778,18.8285,9.700001,6.473643,0.0,2019,7,22,Summer
2019-07-22,2019,7,Summer,pm25,3.43,3.43,3.43,3.43,1,100.0,21.9785,16.1285,19.501778,18.8285,9.700001,6.473643,0.0,2019,7,22,Summer
2019-07-22,2019,7,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,21.9785,16.1285,19.501778,18.8285,9.700001,6.473643,0.0,2019,7,22,Summer
2019-07-23,2019,7,Summer,no2,6.625,6.25,3.0,11.0,4,5.0,19.178501,14.9785,16.180447,16.08475,9.900001,9.739397,0.0,2019,7,23,Summer
2019-07-23,2019,7,Summer,pm25,4.21,4.21,4.21,4.21,1,100.0,19.178501,14.9785,16.180447,16.08475,9.900001,9.739397,0.0,2019,7,23,Summer
2019-07-23,2019,7,Summer,so2,1.25,1.25,1.0,1.5,2,6.0,19.178501,14.9785,16.180447,16.08475,9.900001,9.739397,0.0,2019,7,23,Summer
2019-07-24,2019,7,Summer,no2,8.0,6.0,5.0,15.0,4,5.0,21.5785,13.8785,17.183142,17.120165,3.1000001,7.5577445,0.0,2019,7,24,Summer
2019-07-24,2019,7,Summer,pm25,5.63,5.63,5.63,5.63,1,100.0,21.5785,13.8785,17.183142,17.120165,3.1000001,7.5577445,0.0,2019,7,24,Summer
2019-07-24,2019,7,Summer,so2,1.0,1.0,1.0,1.0,1,8.0,21.5785,13.8785,17.183142,17.120165,3.1000001,7.5577445,0.0,2019,7,24,Summer
2019-07-25,2019,7,Summer,no2,13.5,11.0,4.0,28.0,4,5.0,25.2785,13.9785,17.682245,18.180586,4.2999997,12.669316,0.0,2019,7,25,Summer
2019-07-25,2019,7,Summer,pm25,7.3,7.3,7.3,7.3,1,100.0,25.2785,13.9785,17.682245,18.180586,4.2999997,12.669316,0.0,2019,7,25,Summer
2019-07-25,2019,7,Summer,so2,1.0,1.0,1.0,1.0,3,5.333333333333333,25.2785,13.9785,17.682245,18.180586,4.2999997,12.669316,0.0,2019,7,25,Summer
2019-07-26,2019,7,Summer,no2,14.5,14.5,4.0,25.0,2,4.0,23.2785,12.3785,17.10295,17.655584,3.2999995,8.609673,0.0,2019,7,26,Summer
2019-07-26,2019,7,Summer,pm25,7.63,7.63,7.63,7.63,1,100.0,23.2785,12.3785,17.10295,17.655584,3.2999995,8.609673,0.0,2019,7,26,Summer
2019-07-26,2019,7,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,23.2785,12.3785,17.10295,17.655584,3.2999995,8.609673,0.0,2019,7,26,Summer
2019-07-27,2019,7,Summer,no2,9.333333333333334,8.0,4.0,16.0,3,4.0,19.1285,15.7285,15.079151,17.29725,11.400001,17.578934,0.0,2019,7,27,Summer
2019-07-27,2019,7,Summer,pm25,4.29,4.29,4.29,4.29,1,100.0,19.1285,15.7285,15.079151,17.29725,11.400001,17.578934,0.0,2019,7,27,Summer
2019-07-27,2019,7,Summer,so2,1.0,1.0,1.0,1.0,3,4.0,19.1285,15.7285,15.079151,17.29725,11.400001,17.578934,0.0,2019,7,27,Summer
2019-07-28,2019,7,Summer,no2,18.5,13.0,5.0,43.0,4,5.0,18.7285,11.278501,12.099907,14.526418,1.1000001,15.946761,0.0,2019,7,28,Summer
2019-07-28,2019,7,Summer,pm25,2.36,2.36,2.36,2.36,1,100.0,18.7285,11.278501,12.099907,14.526418,1.1000001,15.946761,0.0,2019,7,28,Summer
2019-07-28,2019,7,Summer,so2,1.6666666666666667,1.0,1.0,3.0,3,5.333333333333333,18.7285,11.278501,12.099907,14.526418,1.1000001,15.946761,0.0,2019,7,28,Summer
2019-07-29,2019,7,Summer,no2,8.125,6.0,3.5,17.0,4,5.0,13.078501,10.8785,10.071529,11.782666,14.799999,12.755823,0.0,2019,7,29,Summer
2019-07-29,2019,7,Summer,pm25,28.0,28.0,28.0,28.0,1,100.0,13.078501,10.8785,10.071529,11.782666,14.799999,12.755823,0.0,2019,7,29,Summer
2019-07-29,2019,7,Summer,so2,2.0,2.0,2.0,2.0,1,8.0,13.078501,10.8785,10.071529,11.782666,14.799999,12.755823,0.0,2019,7,29,Summer
2019-07-30,2019,7,Summer,no2,6.875,4.25,4.0,15.0,4,5.0,18.0285,10.9285,12.180012,13.99725,0.5,15.745615,0.0,2019,7,30,Summer
2019-07-30,2019,7,Summer,pm25,105.0,105.0,105.0,105.0,1,83.0,18.0285,10.9285,12.180012,13.99725,0.5,15.745615,0.0,2019,7,30,Summer
2019-07-30,2019,7,Summer,so2,2.5,2.5,2.5,2.5,1,8.0,18.0285,10.9285,12.180012,13.99725,0.5,15.745615,0.0,2019,7,30,Summer
2019-07-31,2019,7,Summer,pm25,53.1,53.1,53.1,53.1,1,100.0,23.3785,11.578501,17.87411,17.632668,0.0,6.0843267,0.0,2019,7,31,Summer
2019-08-01,2019,8,Summer,no2,12.0,12.0,12.0,12.0,1,4.0,25.3785,12.078501,19.345224,19.445168,0.3,5.5707655,0.0,2019,8,1,Summer
2019-08-01,2019,8,Summer,pm25,34.9,34.9,34.9,34.9,1,100.0,25.3785,12.078501,19.345224,19.445168,0.3,5.5707655,0.0,2019,8,1,Summer
2019-08-01,2019,8,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,25.3785,12.078501,19.345224,19.445168,0.3,5.5707655,0.0,2019,8,1,Summer
2019-08-02,2019,8,Summer,no2,9.0,9.0,9.0,9.0,1,4.0,27.928501,13.8785,20.73543,21.113916,0.0,6.716627,0.0,2019,8,2,Summer
2019-08-02,2019,8,Summer,pm25,35.6,35.6,35.6,35.6,1,29.0,27.928501,13.8785,20.73543,21.113916,0.0,6.716627,0.0,2019,8,2,Summer
2019-08-03,2019,8,Summer,no2,7.0,7.0,7.0,7.0,1,4.0,29.9785,14.4785,21.62509,22.961836,0.0,8.723447,0.0,2019,8,3,Summer
2019-08-03,2019,8,Summer,pm25,20.2,20.2,20.2,20.2,1,67.0,29.9785,14.4785,21.62509,22.961836,0.0,8.723447,0.0,2019,8,3,Summer
2019-08-03,2019,8,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,29.9785,14.4785,21.62509,22.961836,0.0,8.723447,0.0,2019,8,3,Summer
2019-08-04,2019,8,Summer,no2,15.0,15.0,15.0,15.0,1,4.0,28.8285,15.278501,20.922714,21.07225,0.6,7.639397,0.0,2019,8,4,Summer
2019-08-04,2019,8,Summer,pm25,13.9,13.9,13.9,13.9,1,100.0,28.8285,15.278501,20.922714,21.07225,0.6,7.639397,0.0,2019,8,4,Summer
2019-08-04,2019,8,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,28.8285,15.278501,20.922714,21.07225,0.6,7.639397,0.0,2019,8,4,Summer
2019-08-05,2019,8,Summer,no2,6.0,6.0,6.0,6.0,1,4.0,22.6285,15.6785,19.110888,18.045168,6.6999993,6.1477556,0.0,2019,8,5,Summer
2019-08-05,2019,8,Summer,pm25,9.08,9.08,9.08,9.08,1,100.0,22.6285,15.6785,19.110888,18.045168,6.6999993,6.1477556,0.0,2019,8,5,Summer
2019-08-05,2019,8,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,22.6285,15.6785,19.110888,18.045168,6.6999993,6.1477556,0.0,2019,8,5,Summer
2019-08-06,2019,8,Summer,no2,10.0,10.0,10.0,10.0,1,4.0,18.2785,14.7285,16.580965,15.91392,21.000004,4.6806045,0.0,2019,8,6,Summer
2019-08-06,2019,8,Summer,pm25,12.0,12.0,12.0,12.0,1,96.0,18.2785,14.7285,16.580965,15.91392,21.000004,4.6806045,0.0,2019,8,6,Summer
2019-08-06,2019,8,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,18.2785,14.7285,16.580965,15.91392,21.000004,4.6806045,0.0,2019,8,6,Summer
2019-08-07,2019,8,Summer,no2,8.0,8.0,8.0,8.0,1,4.0,20.6285,11.9785,15.387768,16.232668,0.4,8.238995,0.0,2019,8,7,Summer
2019-08-07,2019,8,Summer,pm25,20.2,20.2,20.2,20.2,1,25.0,20.6285,11.9785,15.387768,16.232668,0.4,8.238995,0.0,2019,8,7,Summer
2019-08-07,2019,8,Summer,so2,1.0,1.0,1.0,1.0,1,4.0,20.6285,11.9785,15.387768,16.232668,0.4,8.238995,0.0,2019,8,7,Summer
